RxDevice,FileID,TxDevice,GenTime,FileMsgCount,GpsEpochTime,TxRandom,MsgCount,DSecond,Latitude,Longitude,Elevation,Speed,Heading,Ax,Ay,Az,Yawrate,CountPathPoints,RadiusOfCurve,Confidence,EventFlag,SemiMajor,SemiMinor,Orientation,SteerAngle,TransState,WhlBrkUnkn,WhlBrkLF,WhlBrkLR,WhlBrkRF,WhlBrkRR,Width,Length,EtcActive,AbsActive,EscActive,BrakeBstActive,AuxBrakesActive
1000,57,1000,606553449183691,1495,1679468649.183691,5975,75,9250,17.602239300000001,78.126552699999991,461.20001,4.0799999,1.05,-0.33000001,0,-2.54,-5.2800002,15,263,0,0,0,0,1.4886702,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553449279721,1496,1679468649.279721,5975,76,9350,17.602242999999998,78.126552799999999,461.20001,4.0799999,1.1,-0.33000001,0,-2.54,-5.7800002,15,291,0,0,0,0,1.4886702,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553449380779,1497,1679468649.380779,5975,77,9450,17.602246699999998,78.126552899999993,461.20001,4.0799999,1.1375,-0.33000001,0,-2.54,-6.2800002,15,333,0,0,0,0,1.4886702,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553449475855,1498,1679468649.4758551,5975,78,9550,17.602248299999999,78.126552699999991,461.20001,3.8199999,0.96249998,-0.43000001,0,-2.54,1.41,15,379,31.5,0,0,0,1.5930419,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553449576685,1499,1679468649.5766859,5975,79,9650,17.602251799999998,78.126552699999991,461.20001,3.8199999,0.98750001,-0.46000001,0,-2.54,1.23,15,429,72,0,0,0,1.5930419,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553449674776,1500,1679468649.6747761,5975,80,9750,17.602255199999998,78.126552799999999,461.20001,3.8199999,1.0125,-0.46000001,0,-2.54,1.05,15,485,71,0,0,0,1.5930419,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553449779697,1501,1679468649.7796979,5975,81,9850,17.6022587,78.126552899999993,461.29999,3.8199999,1.0375,-0.46000001,0,-2.54,0.87,15,547,59,0,0,0,1.5930419,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553449874653,1502,1679468649.8746531,5975,82,9950,17.602262100000001,78.126552899999993,461.29999,3.8199999,1.0625,-0.46000001,0,-2.54,0.69,15,615,66,0,0,0,1.5930419,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553449973850,1503,1679468649.97385,5975,83,10000,17.602261800000001,78.126552500000003,461.29999,3.54,0.60000002,-0.57999998,0,-2.54,0.12,15,695,90.5,0,0,0,1.752346,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553450070240,1504,1679468650.07024,5975,84,10150,17.602266499999999,78.126552599999997,461.29999,3.54,0.57499999,-0.55000001,0,-2.54,-9.0000004E-2,15,789,92,0,0,0,1.752346,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553450171714,1505,1679468650.1717141,5975,85,10250,17.602269700000001,78.126552599999997,461.29999,3.54,0.55000001,-0.55000001,0,-2.54,-0.30000001,15,903,80.5,0,0,0,1.752346,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553450271771,1506,1679468650.271771,5975,86,10350,17.602272899999999,78.126552699999991,461.29999,3.54,0.52499998,-0.55000001,0,-2.54,-0.51999998,15,1044,72.5,0,0,0,1.752346,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553450366827,1507,1679468650.366827,5975,87,10450,17.602276099999997,78.126552699999991,461.29999,3.54,0.51249999,-0.55000001,0,-2.54,-0.74000001,15,1225,67,0,0,0,1.752346,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553450463112,1508,1679468650.4631121,5975,88,10550,17.602274599999998,78.126552799999999,461.39999,2.9200001,1.05,-0.91000003,0,-2.54,-8.2399998,15,1822,24.5,0,0,0,2.1423666,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553450558732,1509,1679468650.558732,5975,89,10600,17.602276,78.126552899999993,461.39999,2.9200001,1.075,-0.95999998,0,-2.54,-8.7200003,15,5131,18.5,0,0,0,2.1423666,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553450656816,1510,1679468650.656816,5975,90,10750,17.602279899999999,78.126553000000001,461.39999,2.9200001,1.125,-0.91000003,0,-2.54,-9.1999998,15,-4624,19.5,0,0,0,2.1423666,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553450752935,1511,1679468650.7529359,5975,91,10800,17.6022812,78.126553099999995,461.39999,2.9200001,1.1375,-0.95999998,0,-2.54,-9.6800003,15,-1508,23,0,0,0,2.1423666,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553450851485,1512,1679468650.851485,5975,92,10900,17.602283799999999,78.126553099999995,461.39999,2.9200001,1.1625,-0.95999998,0,-2.54,-10.15,15,-886,27,0,0,0,2.1423666,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553450946291,1513,1679468650.946291,5975,93,11000,17.602284699999998,78.126553000000001,461.39999,2.6800001,1.4125,-0.85000002,0,-2.54,4.6100001,15,-754,24,0,0,0,2.3016708,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553451045285,1514,1679468651.045285,5975,94,11100,17.602287099999998,78.126553199999989,461.39999,2.6800001,1.475,-0.89999998,0,-2.54,5.1500001,15,-755,8,0,0,0,2.3016708,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553451149934,1515,1679468651.1499341,5975,95,11200,17.602289499999998,78.126553299999998,461.39999,2.6800001,1.525,-0.89999998,0,-2.54,5.6900001,15,-851,6.5,0,0,0,2.3016708,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553451250840,1516,1679468651.2508409,5975,96,11300,17.602291999999998,78.126553299999998,461.39999,2.6800001,1.5875,-0.89999998,0,-2.54,6.23,15,-1090,11,0,0,0,2.3016708,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553451350938,1517,1679468651.3509381,5975,97,11400,17.602294399999998,78.126553399999992,461.39999,2.6800001,1.6375,-0.89999998,0,-2.54,6.7800002,15,-1714,16.5,0,0,0,2.3016708,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553451455854,1518,1679468651.4558539,5975,98,11500,17.6022955,78.126553099999995,461.5,2.52,1.2,-0.41,0,-2.54,3.8,15,-3854,32.5,0,0,0,2.5378804,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553451560898,1519,1679468651.5608981,5975,99,11600,17.602297799999999,78.126553099999995,461.5,2.52,1.2,-0.38999999,0,-2.54,4.02,15,19017,41.5,0,0,0,2.5378804,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553451658773,1520,1679468651.6587739,5975,100,11750,17.602301199999999,78.126553199999989,461.5,2.52,1.2125,-0.38999999,0,-2.54,4.23,15,2843,49,0,0,0,2.5378804,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553451760632,1521,1679468651.760632,5975,101,11850,17.602303499999998,78.126553199999989,461.5,2.52,1.2125,-0.37,0,-2.54,4.4499998,15,1568,60,0,0,0,2.5378804,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553451863867,1522,1679468651.863867,5975,102,11950,17.6023058,78.126553299999998,461.5,2.52,1.2125,-0.37,0,-2.54,4.6700001,15,1098,65.5,0,0,0,2.5378804,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553451963892,1523,1679468651.963892,5975,103,12050,17.602307100000001,78.126553599999994,461.5,2.4000001,2.0250001,-0.27000001,0,-2.54,-2.23,15,978,32,0,0,0,2.746624,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553452067677,1524,1679468652.067677,5975,104,12150,17.602309200000001,78.126553700000002,461.5,2.4000001,2.0999999,-0.27000001,0,-2.54,-2.73,15,990,25.5,0,0,0,2.746624,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553452170974,1525,1679468652.170974,5975,105,12250,17.602311399999998,78.12655389999999,461.5,2.4000001,2.175,-0.27000001,0,-2.54,-3.23,15,1108,25,0,0,0,2.746624,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553452275729,1526,1679468652.2757299,5975,106,12350,17.602313499999998,78.126553999999999,461.5,2.4000001,2.2625,-0.27000001,0,-2.54,-3.72,15,1385,27,0,0,0,2.746624,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553452379749,1527,1679468652.3797491,5975,107,12450,17.602315699999998,78.126553999999999,461.60001,2.4000001,2.3375001,-0.27000001,0,-2.54,-4.2199998,15,2057,30,0,0,0,2.746624,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553452483186,1528,1679468652.483186,5975,108,12550,17.602317599999999,78.1265547,461.60001,2.3599999,3.75,-0.15000001,0,-2.54,8.2200003,15,2043,29,0,0,0,2.8345158,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553452585733,1529,1679468652.5857339,5975,109,12650,17.602319699999999,78.126554799999994,461.60001,2.3599999,3.9625001,-0.15000001,0,-2.54,8.9799995,15,1485,14.5,0,0,0,2.8345158,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553452687652,1530,1679468652.6876521,5975,110,12750,17.602321799999999,78.12655509999999,461.60001,2.3599999,4.1750002,-0.16,0,-2.54,9.7399998,15,1007,12,0,0,0,2.8345158,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553452785742,1531,1679468652.785742,5975,111,12850,17.602323899999998,78.126555400000001,461.60001,2.3599999,4.375,-0.16,0,-2.54,10.5,15,708,14.5,0,0,0,2.8345158,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553452883734,1532,1679468652.883734,5975,112,12950,17.602326099999999,78.126555499999995,461.60001,2.3599999,4.5875001,-0.16,0,-2.54,11.26,15,525,18.5,0,0,0,2.8345158,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553452983995,1533,1679468652.983995,5975,113,13000,17.602325999999998,78.126554900000002,461.60001,2.22,3.7750001,-0.18000001,0,-2.54,17.35,15,386,6.5,0,0,0,2.9608607,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553453085786,1534,1679468653.0857861,5975,114,13150,17.602328999999997,78.12655509999999,461.60001,2.22,3.95,-0.17,0,-2.54,18.610001,15,293,4.5,0,0,0,2.9608607,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553453189873,1535,1679468653.1898739,5975,115,13250,17.602331,78.126555400000001,461.60001,2.22,4.0625,-0.17,0,-2.54,19.879999,15,230,7,0,0,0,2.9608607,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553453310894,1536,1679468653.310894,5975,116,13350,17.602332999999998,78.126555499999995,461.60001,2.22,4.1750002,-0.17,0,-2.54,21.15,15,187,10.5,0,0,0,2.9608607,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553453390809,1537,1679468653.3908091,5975,117,13450,17.602335,78.126555699999997,461.60001,2.22,4.2874999,-0.17,0,-2.54,22.42,15,156,14,0,0,0,2.9608607,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553453493062,1538,1679468653.493062,5975,118,13550,17.602337500000001,78.126556800000003,461.60001,2.3,6.2750001,-5.9999999E-2,0,-2.54,-7.96,15,148,0,0,0,0,2.8949416,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553453589839,1539,1679468653.5898399,5975,119,13650,17.602339600000001,78.126557099999999,461.70001,2.3,6.5749998,-5.9999999E-2,0,-2.54,-8.8800001,15,152,0,0,0,0,2.8949416,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553453687861,1540,1679468653.687861,5975,120,13750,17.6023417,78.126557399999996,461.70001,2.3,6.8625002,-5.9999999E-2,0,-2.54,-9.8000002,15,165,0,0,0,0,2.8949416,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553453784756,1541,1679468653.7847569,5975,121,13850,17.602343699999999,78.126557699999992,461.70001,2.3,7.1624999,-5.9999999E-2,0,-2.54,-10.71,15,189,0,0,0,0,2.8949416,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553453881969,1542,1679468653.8819699,5975,122,13950,17.602345799999998,78.126558099999997,461.70001,2.3,7.4499998,-5.9999999E-2,0,-2.54,-11.63,15,231,0,0,0,0,2.8949416,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553453976866,1543,1679468653.976866,5975,123,14000,17.602347399999999,78.126558399999993,461.70001,2.4000001,8.0874996,0.17,0,-2.54,24.459999,15,245,0,0,0,0,2.8839552,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553454081758,1544,1679468654.081758,5975,124,14150,17.602350699999999,78.126559,461.70001,2.4000001,8.6000004,0.17,0,-2.54,26.24,15,229,0,0,0,0,2.8839552,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553454180633,1545,1679468654.1806331,5975,125,14250,17.602352799999998,78.126559499999999,461.70001,2.4000001,8.9375,0.17,0,-2.54,28.02,15,199,0,0,0,0,2.8839552,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553454279655,1546,1679468654.279655,5975,126,14350,17.602354899999998,78.12655989999999,461.70001,2.4000001,9.2749996,0.17,0,-2.54,29.799999,15,167,0,0,0,0,2.8839552,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553454376658,1547,1679468654.3766589,5975,127,14450,17.602357099999999,78.126560400000002,461.70001,2.4000001,9.625,0.17,0,-2.54,31.58,15,140,0,0,0,0,2.8839552,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553454478854,1548,1679468654.4788549,5975,0,14500,17.6023587,78.126560499999997,461.70001,2.48,9.6750002,0.2,0,-2.54,24.370001,15,121,3.5,0,0,0,2.900435,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553454577681,1549,1679468654.5776811,5975,1,14650,17.602361999999999,78.126561299999992,461.70001,2.48,10.175,0.19,0,-2.54,24.85,15,108,23.5,0,0,0,2.900435,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553454674866,1550,1679468654.674866,5975,2,14750,17.6023642,78.126561699999996,461.70001,2.48,10.5125,0.19,0,-2.54,25.34,15,98,33.5,0,0,0,2.900435,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553454772900,1551,1679468654.7729001,5975,3,14850,17.602366399999998,78.126562199999995,461.79999,2.48,10.8375,0.19,0,-2.54,25.82,15,90,38.5,0,0,0,2.900435,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553454870109,1552,1679468654.8701091,5975,4,14950,17.602368599999998,78.126562800000002,461.79999,2.48,11.175,0.19,0,-2.54,26.299999,15,84,41,0,0,0,2.900435,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553454968185,1553,1679468654.9681849,5975,5,15000,17.602370099999998,78.126562300000003,461.79999,2.54,10.1875,0.16,0,-2.54,14.85,15,80,23,0,0,0,2.7191577,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553455064915,1554,1679468655.0649149,5975,6,15150,17.602373499999999,78.12656299999999,461.79999,2.54,10.5125,0.16,0,-2.54,14.74,15,78,13,0,0,0,2.7191577,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553455160661,1555,1679468655.1606619,5975,7,15250,17.6023757,78.126563500000003,461.79999,2.54,10.725,0.16,0,-2.54,14.62,15,78,14.5,0,0,0,2.7191577,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553455255954,1556,1679468655.255954,5975,8,15350,17.602377999999998,78.126564099999996,461.79999,2.54,10.9375,0.16,0,-2.54,14.51,15,78,20,0,0,0,2.7191577,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553455353817,1557,1679468655.353817,5975,9,15400,17.6023791,78.126564299999998,461.79999,2.54,11.05,0.16,0,-2.54,14.4,15,78,26,0,0,0,2.7191577,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553455451996,1558,1679468655.4519961,5975,10,15500,17.602381599999998,78.126564599999995,461.79999,2.5799999,11.3375,0.1,0,-2.54,-6.4200001,15,82,0,0,0,0,2.6257725,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553455551700,1559,1679468655.5517001,5975,11,15600,17.6023839,78.126565099999993,461.79999,2.5799999,11.5625,0.1,0,-2.54,-7.5700002,15,88,0,0,0,0,2.6257725,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553455656647,1560,1679468655.656647,5975,12,15750,17.6023873,78.126565900000003,461.79999,2.5799999,11.9,0.1,0,-2.54,-8.7200003,15,98,0,0,0,0,2.6257725,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553455752242,1561,1679468655.7522421,5975,13,15800,17.6023885,78.126566299999993,461.79999,2.5799999,12.0125,0.1,0,-2.54,-9.8699999,15,112,0,0,0,0,2.6257725,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553455846952,1562,1679468655.8469529,5975,14,15900,17.602390700000001,78.126566799999992,461.79999,2.5799999,12.2375,0.1,0,-2.54,-11.02,15,132,0,0,0,0,2.6257725,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553455945302,1563,1679468655.945302,5975,15,16000,17.602393299999999,78.126567799999989,461.70001,2.6400001,13.5375,9.0000004E-2,0,-2.54,11.54,15,151,32,0,0,0,2.395056,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553456038816,1564,1679468656.0388169,5975,16,16100,17.602395599999998,78.126568499999991,461.70001,2.6400001,13.875,9.0000004E-2,0,-2.54,11.62,15,166,4,0,0,0,2.395056,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553456143589,1565,1679468656.143589,5975,17,16200,17.6023979,78.126569199999992,461.70001,2.6400001,14.2125,9.0000004E-2,0,-2.54,11.69,15,177,0,0,0,0,2.395056,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553456239893,1566,1679468656.239893,5975,18,16300,17.602400199999998,78.126569899999993,461.70001,2.6400001,14.5375,9.0000004E-2,0,-2.54,11.77,15,183,5.5,0,0,0,2.395056,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553456334697,1567,1679468656.334697,5975,19,16400,17.6024025,78.126570599999994,461.70001,2.6400001,14.875,9.0000004E-2,0,-2.54,11.84,15,185,14,0,0,0,2.395056,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553456429786,1568,1679468656.429786,5975,20,16500,17.602404799999999,78.126573499999992,461.70001,2.7,19.2125,0.11,0,-2.54,22.02,15,177,0,0,0,0,2.257725,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553456532815,1569,1679468656.532815,5975,21,16600,17.602407100000001,78.126574599999998,461.70001,2.7,19.950001,0.11,0,-2.54,23.1,15,165,0,0,0,0,2.257725,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553456629849,1570,1679468656.629849,5975,22,16700,17.602409399999999,78.126575599999995,461.70001,2.7,20.6875,0.12,0,-2.54,24.190001,15,150,0,0,0,0,2.257725,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553456734798,1571,1679468656.7347989,5975,23,16800,17.602411699999998,78.126576799999995,461.70001,2.7,21.4125,0.11,0,-2.54,25.27,15,136,1,0,0,0,2.257725,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553456838846,1572,1679468656.8388469,5975,24,16900,17.602414,78.126577900000001,461.70001,2.7,22.15,0.11,0,-2.54,26.360001,15,123,7.5,0,0,0,2.257725,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553456938738,1573,1679468656.9387381,5975,25,17000,17.602416699999999,78.126580300000001,461.79999,2.8199999,24.7125,0.19,0,-2.54,56.740002,15,106,0,0,0,0,2.0325017,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553457040164,1574,1679468657.040164,5975,26,17100,17.6024189,78.126581700000003,461.79999,2.8199999,25.625,0.19,0,-2.54,60.759998,15,89,0,0,0,0,2.0325017,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553457143121,1575,1679468657.143121,5975,27,17200,17.602421199999998,78.126583099999991,461.79999,2.8199999,26.5375,0.19,0,-2.54,64.769997,15,76,0,0,0,0,2.0325017,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553457239150,1576,1679468657.23915,5975,28,17300,17.602423299999998,78.126584600000001,461.79999,2.8199999,27.4625,0.19,0,-2.54,68.779999,15,64,0,0,0,0,2.0325017,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553457343157,1577,1679468657.3431571,5975,29,17400,17.6024256,78.126586099999997,461.79999,2.8199999,28.375,0.19,0,-2.54,72.800003,15,56,0,0,0,0,2.0325017,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553457438144,1578,1679468657.4381449,5975,30,17500,17.602426999999999,78.126589899999999,461.79999,2.8599999,33.5,0.17,0,-2.54,54.919998,15,50,2,0,0,0,2.3566034,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553457536179,1579,1679468657.5361791,5975,31,17600,17.602429099999998,78.126591699999992,461.79999,2.8599999,34.837502,0.17,0,-2.54,56.75,15,45,32.5,0,0,0,2.3566034,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553457637206,1580,1679468657.6372061,5975,32,17700,17.6024311,78.126593700000001,461.79999,2.8599999,36.174999,0.17,0,-2.54,58.57,15,42,42,0,0,0,2.3566034,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553457739869,1581,1679468657.7398691,5975,33,17800,17.6024329,78.126595600000002,461.79999,2.8599999,37.512501,0.17,0,-2.54,60.400002,15,39,40.5,0,0,0,2.3566034,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553457836040,1582,1679468657.83604,5975,34,17900,17.602434899999999,78.126597699999991,461.79999,2.8599999,38.849998,0.17,0,-2.54,62.220001,15,37,36,0,0,0,2.3566034,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553457936714,1583,1679468657.9367149,5975,35,18000,17.602436999999998,78.1265997,461.79999,2.9200001,40.012501,0.1,0,-2.54,87.889999,15,35,0,0,0,0,2.2742047,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553458032095,1584,1679468658.032095,5975,36,18100,17.602438799999998,78.126601800000003,461.79999,2.9200001,41.325001,0.1,0,-2.54,92.099998,15,32,0,0,0,0,2.2742047,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553458127660,1585,1679468658.12766,5975,37,18200,17.602440699999999,78.126604099999994,461.79999,2.9200001,42.650002,0.1,0,-2.54,96.309998,15,30,0,0,0,0,2.2742047,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553458225764,1586,1679468658.225764,5975,38,18300,17.602442399999997,78.126606299999992,461.79999,2.9200001,43.974998,0.1,0,-2.54,100.52,15,28,0,0,0,0,2.2742047,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553458327990,1587,1679468658.3279901,5975,39,18400,17.602443999999998,78.126608500000003,461.79999,2.9200001,45.287498,0.1,0,-2.54,104.73,15,26,0,0,0,0,2.2742047,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553458424104,1588,1679468658.4241049,5975,40,18500,17.602446099999998,78.126610599999992,461.89999,2.96,46.162498,0.1,0,-2.54,65.099998,15,25,25.5,0,0,0,2.0489814,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553458523400,1589,1679468658.5234001,5975,41,18600,17.602447699999999,78.126612999999992,461.89999,2.96,47.4375,0.1,0,-2.54,64.93,15,24,0,0,0,0,2.0489814,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553458624761,1590,1679468658.6247611,5975,42,18700,17.6024493,78.126615399999991,461.89999,2.96,48.712502,0.1,0,-2.54,64.760002,15,24,0,0,0,0,2.0489814,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553458724785,1591,1679468658.7247851,5975,43,18800,17.6024508,78.126617799999991,461.89999,2.96,49.987499,0.1,0,-2.54,64.580002,15,24,0,0,0,0,2.0489814,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553458817822,1592,1679468658.817822,5975,44,18900,17.602452299999999,78.126620199999991,461.89999,2.96,51.262501,0.1,0,-2.54,64.410004,15,24,0,0,0,0,2.0489814,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553458915772,1593,1679468658.915772,5975,45,19000,17.602453499999999,78.126623100000003,461.89999,3,53.587502,7.9999998E-2,0,-2.54,61.509998,15,24,0,0,0,0,1.92813,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553459010705,1594,1679468659.010705,5975,46,19100,17.6024548,78.126625699999991,461.89999,3,54.974998,7.9999998E-2,0,-2.54,61.060001,15,24,5,0,0,0,1.92813,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553459111727,1595,1679468659.111727,5975,47,19200,17.602456099999998,78.126628400000001,461.89999,3,56.349998,7.9999998E-2,0,-2.54,60.619999,15,24,13.5,0,0,0,1.92813,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553459210624,1596,1679468659.210624,5975,48,19300,17.602457399999999,78.126631099999997,461.89999,3,57.737499,7.9999998E-2,0,-2.54,60.169998,15,24,21,0,0,0,1.92813,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553459313766,1597,1679468659.313766,5975,49,19400,17.602458500000001,78.126633799999993,461.89999,3,59.112499,7.9999998E-2,0,-2.54,59.720001,15,24,26.5,0,0,0,1.92813,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553459416851,1598,1679468659.416851,5975,50,19500,17.602459499999998,78.126636499999989,461.89999,3,60.5,2.9999999E-2,0,-2.54,74.300003,15,25,24.5,0,0,0,1.92813,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,57,1000,606553459513171,1599,1679468659.513171,5975,51,19600,17.602462299999999,78.126637799999997,462,3.02,58.112499,5.0000001E-2,0,-2.54,75.349998,15,25,6.5,0,0,0,1.9226367,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
