RxDevice,FileID,TxDevice,GenTime,FileMsgCount,GpsEpochTime,TxRandom,MsgCount,DSecond,Latitude,Longitude,Elevation,Speed,Heading,Ax,Ay,Az,Yawrate,CountPathPoints,RadiusOfCurve,Confidence,EventFlag,SemiMajor,SemiMinor,Orientation,SteerAngle,TransState,WhlBrkUnkn,WhlBrkLF,WhlBrkLR,WhlBrkRF,WhlBrkRR,Width,Length,EtcActive,AbsActive,EscActive,BrakeBstActive,AuxBrakesActive
1000,56,3000,606553396629956,687,1679468596.629956,40542,110,16699,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553396732714,688,1679468596.7327149,40542,111,16800,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553396831970,689,1679468596.83197,40542,112,16899,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553396933936,690,1679468596.9339361,40542,113,16999,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553397037838,691,1679468597.037838,40542,114,17100,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553397135968,692,1679468597.1359689,40542,115,17199,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553397238598,693,1679468597.2385981,40542,116,17300,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553397335714,694,1679468597.3357141,40542,117,17399,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553397434715,695,1679468597.434715,40542,118,17499,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553397538979,696,1679468597.5389791,40542,119,17600,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553397640842,697,1679468597.640842,40542,120,17699,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553397745755,698,1679468597.7457559,40542,121,17800,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553397847909,699,1679468597.8479099,40542,122,17899,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553397951301,700,1679468597.9513011,40542,123,17999,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553398045106,701,1679468598.0451069,40542,124,18100,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553398339726,702,1679468598.3397269,40542,127,18399,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553398441096,703,1679468598.4410961,40542,0,18449,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553398544962,704,1679468598.5449629,40542,1,18600,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553398641952,705,1679468598.641952,40542,2,18699,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553398746848,706,1679468598.7468481,40542,3,18800,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553398846077,707,1679468598.8460779,40542,4,18899,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553398941224,708,1679468598.9412241,40542,5,18949,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553399042093,709,1679468599.042093,40542,6,19100,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553399144725,710,1679468599.1447251,40542,7,19199,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553399240963,711,1679468599.240963,40542,8,19300,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553399342703,712,1679468599.3427031,40542,9,19399,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553399747829,713,1679468599.7478299,40542,13,19800,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553399853308,714,1679468599.8533089,40542,14,19899,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553399953839,715,1679468599.9538391,40542,15,19999,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553400056220,716,1679468600.0562201,40542,16,20100,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553400150932,717,1679468600.1509321,40542,17,20199,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553400246710,718,1679468600.2467101,40542,18,20300,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553400350054,719,1679468600.350054,40542,19,20399,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553400450370,720,1679468600.4503701,40542,20,20499,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553400545698,721,1679468600.5456989,40542,21,20600,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553400641855,722,1679468600.641855,40542,22,20699,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553400742958,723,1679468600.7429581,40542,23,20800,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553400840833,724,1679468600.8408339,40542,24,20899,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553400942215,725,1679468600.942215,40542,25,20949,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553401046830,726,1679468601.0468309,40542,26,21100,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553401145839,727,1679468601.145839,40542,27,21199,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553401250937,728,1679468601.250937,40542,28,21300,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553401648052,729,1679468601.6480529,40542,32,21699,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553402149049,730,1679468602.149049,40542,37,22199,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553402245846,731,1679468602.245846,40542,38,22300,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553402347672,732,1679468602.347672,40542,39,22399,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553402449951,733,1679468602.4499519,40542,40,22499,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553402650806,734,1679468602.650806,40542,42,22699,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553402745853,735,1679468602.7458529,40542,43,22800,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553402846854,736,1679468602.846854,40542,44,22899,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553402949423,737,1679468602.9494231,40542,45,22999,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553403054312,738,1679468603.054312,40542,46,23100,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553403158742,739,1679468603.1587429,40542,47,23199,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553403256949,740,1679468603.2569489,40542,48,23300,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553403351691,741,1679468603.351691,40542,49,23399,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553403450805,742,1679468603.4508049,40542,50,23499,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553403545979,743,1679468603.545979,40542,51,23600,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553403650804,744,1679468603.650804,40542,52,23699,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553403749687,745,1679468603.7496879,40542,53,23800,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553403850920,746,1679468603.8509209,40542,54,23899,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553403954931,747,1679468603.954931,40542,55,23999,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553404058068,748,1679468604.058068,40542,56,24100,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553404162220,749,1679468604.16222,40542,57,24249,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553404362688,750,1679468604.3626881,40542,59,24449,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553404458192,751,1679468604.4581921,40542,60,24499,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553404556829,752,1679468604.556829,40542,61,24600,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553404858936,753,1679468604.8589361,40542,64,24899,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553404958194,754,1679468604.958194,40542,65,24999,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553405064194,755,1679468605.0641949,40542,66,25149,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553405159823,756,1679468605.1598229,40542,67,25199,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553405257447,757,1679468605.257447,40542,68,25300,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553405354204,758,1679468605.3542049,40542,69,25399,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553405550920,759,1679468605.55092,40542,71,25600,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553405646873,760,1679468605.646873,40542,72,25699,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553405746860,761,1679468605.74686,40542,73,25800,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553405845957,762,1679468605.845957,40542,74,25899,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553405949323,763,1679468605.9493229,40542,75,25999,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553406054060,764,1679468606.05406,40542,76,26100,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553406157947,765,1679468606.1579471,40542,77,26199,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553406262132,766,1679468606.2621329,40542,78,26350,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553406363826,767,1679468606.363826,40542,79,26449,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553406468095,768,1679468606.4680951,40542,80,26550,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553406869183,769,1679468606.8691831,40542,84,26949,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553406971187,770,1679468606.9711871,40542,85,26999,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553407073669,771,1679468607.073669,40542,86,27149,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553407170177,772,1679468607.1701779,40542,87,27250,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553407272795,773,1679468607.2727959,40542,88,27350,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553407367703,774,1679468607.367703,40542,89,27449,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553407469096,775,1679468607.4690969,40542,90,27499,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553407566695,776,1679468607.566695,40542,91,27649,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553407667965,777,1679468607.6679659,40542,92,27750,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553407770814,778,1679468607.7708149,40542,93,27850,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553407870973,779,1679468607.8709731,40542,94,27949,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553407965940,780,1679468607.96594,40542,95,27999,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553408062937,781,1679468608.062937,40542,96,28149,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553408162097,782,1679468608.1620979,40542,97,28250,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553408257695,783,1679468608.257695,40542,98,28300,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553408355925,784,1679468608.3559251,40542,99,28399,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553408452931,785,1679468608.4529319,40542,100,28499,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553408549320,786,1679468608.5493209,40542,101,28600,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553408644850,787,1679468608.64485,40542,102,28699,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553408740077,788,1679468608.740077,40542,103,28800,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553408834955,789,1679468608.834955,40542,104,28899,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553408931979,790,1679468608.9319789,40542,105,28999,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553409031867,791,1679468609.031867,40542,106,29100,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553409134238,792,1679468609.134238,40542,107,29199,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553409232839,793,1679468609.2328391,40542,108,29300,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553409337836,794,1679468609.337836,40542,109,29399,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553409442835,795,1679468609.4428351,40542,110,29499,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553409546092,796,1679468609.546092,40542,111,29600,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553409646087,797,1679468609.6460879,40542,112,29699,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553409746795,798,1679468609.7467949,40542,113,29800,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553409846215,799,1679468609.846215,40542,114,29899,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553409937225,800,1679468609.9372251,40542,115,29999,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553410036855,801,1679468610.036855,40542,116,30100,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553410141973,802,1679468610.141973,40542,117,30199,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553410239589,803,1679468610.239589,40542,118,30300,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553410341979,804,1679468610.341979,40542,119,30399,17.602370399999998,78.126562300000003,450.60001,0,179.1125,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
