RxDevice,RxFileId,RxGenTime,TxDevice,TxFileId,TxGenTime,RxLatitude,RxLongitude,RxHeading,RxSpeed,RxYawRate,TxLatitude,TxLongitude,TxHeading,TxSpeed,TxYawRate,XDist,YDist,Range,Rdot,RelHeading
3000,55,606553365269898,1000,57,606553365295819,17.602117799999998,78.127077900000003,4.2375002,3.98,-6.7399998,17.601621699999999,78.126570599999994,176.53751,1.46,-15.75,-58.737274,49.729275,,,172.3
3000,55,606553365366082,1000,57,606553365393996,17.6021155,78.127077299999996,3.9375,3.0599999,5.5100002,17.601620399999998,78.126570700000002,176.47501,1.46,-17.34,-58.360592,49.969482,,,172.53751
3000,55,606553365462054,1000,57,606553365492688,17.602118300000001,78.127077499999999,3.9375,3.0599999,5.5100002,17.601618999999999,78.126570799999996,176.425,1.46,-18.92,-58.824978,49.948124,,,172.4875
3000,55,606553365566060,1000,57,606553365590133,17.602119599999998,78.127077599999993,3.9375,3.0599999,5.5100002,17.601617699999998,78.126570799999996,176.3625,1.46,-20.51,-59.112732,49.938942,,,172.425
3000,55,606553365669979,1000,57,606553365693592,17.602123799999998,78.127077900000003,3.9375,3.0599999,5.5100002,17.601616399999997,78.12657089999999,176.3125,1.46,-22.09,-59.721359,49.918297,,,172.375
3000,55,606553365773989,1000,57,606553365796866,17.602126500000001,78.127078099999991,3.9375,3.0599999,5.5100002,17.601614299999998,78.126569099999998,181.7375,1.52,2.46,-60.265873,50.093914,,,177.8
3000,55,606553365872886,1000,57,606553365899003,17.602123499999998,78.127078099999991,4.0625,2.1800001,-3.04,17.601612799999998,78.126568899999995,182.325,1.52,3.96,-60.210957,49.995312,,,178.2625
3000,55,606553365972907,1000,57,606553365996798,17.6021255,78.127078299999994,4.0625,2.1800001,-3.04,17.601611500000001,78.126568599999999,182.91251,1.52,5.4499998,-60.578968,50.02243,,,178.85001
3000,55,606553366072945,1000,57,606553366091700,17.602127400000001,78.127078400000002,4.0625,2.1800001,-3.04,17.601610099999998,78.126568399999996,183.5,1.52,6.9400001,-60.945477,50.028339,,,179.4375
3000,55,606553366175170,1000,57,606553366194592,17.602129399999999,78.12707859999999,4.0625,2.1800001,-3.04,17.6016087,78.1265681,184.10001,1.52,8.4300003,-61.324528,50.054672,,,179.96249
3000,55,606553366271951,1000,57,606553366296843,17.602131399999998,78.127078699999998,4.0625,2.1800001,-3.04,17.601607399999999,78.126570200000003,179.3125,1.52,52.009998,-61.673683,49.816643,,,175.25
3000,55,606553366375104,1000,57,606553366401382,17.6021292,78.127079199999997,5.5250001,1.54,1.23,17.601606,78.126570200000003,179.27499,1.52,58.459999,-62.841969,48.287907,,,173.75
3000,55,606553366474056,1000,57,606553366498812,17.602129899999998,78.127079299999991,5.5250001,1.54,1.23,17.601604599999998,78.126570200000003,179.22501,1.52,64.919998,-63.074287,48.276093,,,173.70001
3000,55,606553366571099,1000,57,606553366602335,17.602131199999999,78.127079499999994,5.5250001,1.54,1.23,17.6016032,78.126570299999997,179.1875,1.52,71.370003,-63.372688,48.257877,,,173.66251
3000,55,606553366665920,1000,57,606553366702142,17.602133299999998,78.127079699999996,5.5250001,1.54,1.23,17.601601899999999,78.126570299999997,179.14999,1.52,77.82,-63.749218,48.242779,,,173.625
3000,55,606553366767190,1000,57,606553366803886,17.602134700000001,78.12707979999999,5.5250001,1.54,1.23,17.601600299999998,78.126570299999997,180,1.54,-24.200001,-64.080666,48.221363,,,174.47501
3000,55,606553366865130,1000,57,606553366902733,17.602134100000001,78.127078999999995,2.45,1.3,14.72,17.601599,78.126570299999997,180.0625,1.54,-30.52,-61.475597,51.500874,,,177.6125
3000,55,606553366959960,1000,57,606553367002293,17.6021359,78.127079100000003,2.45,1.3,14.72,17.601597599999998,78.126570299999997,180.125,1.54,-36.84,-61.829826,51.496319,,,177.675
3000,55,606553367057135,1000,57,606553367103053,17.6021365,78.127079100000003,2.45,1.3,14.72,17.601596199999999,78.126570299999997,180.1875,1.54,-43.16,-62.050934,51.486835,,,177.7375
3000,55,606553367161242,1000,57,606553367203834,17.6021377,78.127079100000003,2.45,1.3,14.72,17.601594800000001,78.126570299999997,180.25,1.54,-49.48,-62.338375,51.474503,,,177.8
3000,55,606553367259221,1000,57,606553367307838,17.602138799999999,78.127079199999997,2.45,1.3,14.72,17.601593599999998,78.126570999999998,178.85001,1.52,6.8600001,-62.589916,51.399857,,,176.40001
3000,55,606553367354379,1000,57,606553367403497,17.602139999999999,78.127079600000002,2.9625001,1.3200001,-61.68,17.601592199999999,78.126571099999992,178.7375,1.52,7.9099998,-63.336102,50.854946,,,175.77501
3000,55,606553367459119,1000,57,606553367503681,17.602141199999998,78.127079600000002,2.9625001,1.3200001,-61.68,17.601590899999998,78.126571200000001,178.625,1.52,8.9700003,-63.61182,50.830002,,,175.66251
3000,55,606553367564178,1000,57,606553367603847,17.602142999999998,78.127079699999996,2.9625001,1.3200001,-61.68,17.601589499999999,78.126571200000001,178.52499,1.52,10.02,-63.965992,50.822277,,,175.5625
3000,55,606553367659045,1000,57,606553367705049,17.602143599999998,78.12707979999999,2.9625001,1.3200001,-61.68,17.601588199999998,78.126571400000003,178.41251,1.52,11.08,-64.175407,50.80077,,,175.45001
3000,55,606553367763974,1000,57,606553367806202,17.602145099999998,78.127080300000003,4.0999999,1.28,-61.68,17.6015871,78.126571400000003,178.7,1.46,-11.51,-65.461945,49.549278,,,174.59999
3000,55,606553367866940,1000,57,606553367909861,17.602146299999998,78.127080399999997,4.0999999,1.28,5.1500001,17.601585699999998,78.126571400000003,178.6375,1.46,-13.24,-65.749672,49.539284,,,174.53749
3000,55,606553367972220,1000,57,606553368009030,17.6021474,78.127080399999997,4.0999999,1.28,5.1500001,17.6015844,78.126571499999997,178.575,1.46,-14.97,-66.013809,49.509659,,,174.47499
3000,55,606553368067020,1000,57,606553368105274,17.6021486,78.127080499999991,4.0999999,1.28,5.1500001,17.601583099999999,78.126571499999997,178.5125,1.46,-16.700001,-66.290497,49.500454,,,174.41249
3000,55,606553368170049,1000,57,606553368209840,17.602149799999999,78.127080599999999,4.0999999,1.28,5.1500001,17.601581799999998,78.126571599999991,178.45,1.46,-18.43,-66.566422,49.480644,,,174.34999
3000,55,606553368271194,1000,57,606553368305210,17.602150899999998,78.127080699999993,4.0999999,1.28,12.77,17.601580500000001,78.126570999999998,180.03751,1.42,-1.4400001,-66.836647,49.535866,,,175.9375
3000,55,606553368377053,1000,57,606553368404920,17.6021553,78.127080599999999,3.675,1.78,7.6100001,17.6015792,78.126570999999998,180.175,1.42,-0.95999998,-67.096153,49.979122,,,176.5
3000,55,606553368476077,1000,57,606553368501178,17.602156900000001,78.127080699999993,3.675,1.78,7.6100001,17.601577899999999,78.126570999999998,180.3,1.42,-0.49000001,-67.417076,49.969128,,,176.625
3000,55,606553368573928,1000,57,606553368597727,17.602158499999998,78.127080800000002,3.675,1.78,7.6100001,17.6015765,78.12657089999999,180.4375,1.42,-9.9999998E-3,-67.749718,49.969032,,,176.7625
3000,55,606553368675008,1000,57,606553368698617,17.602160099999999,78.127080899999996,3.675,1.78,7.6100001,17.601575199999999,78.12657089999999,180.5625,1.42,0.44999999,-68.070641,49.959038,,,176.8875
3000,55,606553368770942,1000,57,606553368803747,17.6021617,78.12708099999999,3.675,1.78,0,17.601574799999998,78.126571900000002,177.89999,1.3,13.36,-68.285355,49.849331,,,174.22499
3000,55,606553368874028,1000,57,606553368905765,17.602165599999999,78.127082099999996,5.9250002,2.26,-4.2800002,17.601573699999999,78.12657209999999,177.71249,1.3,15.29,-70.749855,47.168236,,,171.78749
3000,55,606553368972948,1000,57,606553369002959,17.602168599999999,78.127082399999992,5.9250002,2.26,-4.2800002,17.6015725,78.12657209999999,177.5125,1.3,17.23,-71.215416,47.151939,,,171.58749
3000,55,606553369071072,1000,57,606553369107978,17.602170600000001,78.127082599999994,5.9250002,2.26,-4.2800002,17.6015713,78.126572299999992,177.3125,1.3,19.17,-71.567612,47.115349,,,171.3875
3000,55,606553369174055,1000,57,606553369206873,17.602172700000001,78.127082799999997,5.9250002,2.26,-4.2800002,17.6015701,78.126572299999992,177.1125,1.3,21.110001,-71.933022,47.098766,,,171.1875
3000,55,606553369281388,1000,57,606553369311981,17.602174699999999,78.127082999999999,5.9250002,2.26,-4.2800002,17.601568499999999,78.126570599999994,181.8875,1.24,-21.360001,-72.350121,47.258537,,,175.96249
3000,55,606553369374334,1000,57,606553369414788,17.602180499999999,78.1270825,4.6500001,2.8199999,44.889999,17.601567799999998,78.126570599999994,182.0625,1.24,-24.65,-71.993301,48.74522,,,177.41251
3000,55,606553369469960,1000,57,606553369512981,17.602183,78.127082700000003,4.6500001,2.8199999,44.889999,17.601566699999999,78.126570399999991,182.4375,1.24,-27.93,-72.393806,48.755268,,,177.78751
3000,55,606553369567047,1000,57,606553369612704,17.602184299999998,78.127082799999997,4.6500001,2.8199999,44.889999,17.601565000000001,78.126570099999995,182.9875,1.24,-31.219999,-72.728127,48.77071,,,178.33751
3000,55,606553369667969,1000,57,606553369713607,17.602188099999999,78.127083099999993,4.6500001,2.8199999,44.889999,17.601563899999999,78.126570000000001,183.35001,1.24,-34.509998,-73.272003,48.769085,,,178.70001
3000,55,606553369770827,1000,57,606553369810730,17.6021906,78.127083399999989,4.6500001,2.8199999,44.889999,17.601564199999999,78.126572199999998,177.1875,1.16,23.91,-73.498238,48.547966,,,172.53751
3000,55,606553369874859,1000,57,606553369905796,17.602195599999998,78.127083399999989,4.6750002,3.3800001,-12.71,17.601563199999998,78.126572299999992,176.8,1.16,29.540001,-74.180267,48.451111,,,172.125
3000,55,606553369976155,1000,57,606553370007930,17.602198599999998,78.1270837,4.6750002,3.3800001,-12.71,17.6015622,78.126572499999995,176.425,1.16,35.169998,-74.622276,48.425583,,,171.75
3000,55,606553370074315,1000,57,606553370107070,17.602203199999998,78.12708409999999,4.6750002,3.3800001,-12.71,17.601561199999999,78.126572699999997,176.03751,1.16,40.799999,-75.241615,48.396202,,,171.3625
3000,55,606553370176091,1000,57,606553370203965,17.602206199999998,78.127084299999993,4.6750002,3.3800001,-12.71,17.6015601,78.126572899999999,175.66251,1.16,46.43,-75.693794,48.359177,,,170.9875
3000,55,606553370277936,1000,57,606553370302339,17.602209299999998,78.127084600000003,4.6750002,3.3800001,-12.71,17.601558900000001,78.126571200000001,180.1875,1.12,-108.7,-76.185379,48.532284,,,175.5125
3000,55,606553370383021,1000,57,606553370403439,17.602216800000001,78.1270849,4.25,4.04,0.44999999,17.6015579,78.126571099999992,180.3875,1.12,-116.17,-76.76445,49.06863,,,176.1375
3000,55,606553370482008,1000,57,606553370506773,17.6022204,78.127085199999996,4.25,4.04,0.44999999,17.601556800000001,78.126571099999992,180.575,1.12,-123.64,-77.285461,49.06184,,,176.325
3000,55,606553370586973,1000,57,606553370602742,17.602224100000001,78.127085499999993,4.25,4.04,0.44999999,17.601555699999999,78.126570999999998,180.77499,1.12,-131.11,-77.818298,49.064831,,,176.52499
3000,55,606553370689956,1000,57,606553370704327,17.6022277,78.127085800000003,4.25,4.04,0.44999999,17.601554699999998,78.12657089999999,180.97501,1.12,-138.59,-78.329071,49.069466,,,176.72501
3000,55,606553370785872,1000,57,606553370803929,17.6022313,78.1270861,4.25,4.04,0.44999999,17.601553899999999,78.126571499999997,178.89999,1.12,30.040001,-78.812241,49.001518,,,174.64999
3000,55,606553370890003,1000,57,606553370905605,17.602239099999998,78.127085499999993,3.6624999,4.6599998,-4.1999998,17.601552899999998,78.1265717,178.825,1.12,35.82,-79.272026,49.659794,,,175.16249
3000,55,606553370992093,1000,57,606553371001051,17.602243299999998,78.127085800000003,3.6624999,4.6599998,-4.1999998,17.6015519,78.1265717,178.7625,1.12,41.599998,-79.848297,49.654808,,,175.09999
3000,55,606553371087222,1000,57,606553371099694,17.602247500000001,78.1270861,3.6624999,4.6599998,-4.1999998,17.601550899999999,78.1265717,178.6875,1.12,47.380001,-80.424561,49.649818,,,175.02499
3000,55,606553371184154,1000,57,606553371196569,17.6022517,78.127086300000002,3.6624999,4.6599998,-4.1999998,17.601549899999998,78.1265717,178.6125,1.12,53.16,-81.000153,49.634216,,,174.95
3000,55,606553371281423,1000,57,606553371302493,17.602255899999999,78.127086599999998,3.6624999,4.6599998,-4.1999998,17.601548699999999,78.126571400000003,179.175,1.12,-12.88,-81.600555,49.659645,,,175.5125
3000,55,606553371375191,1000,57,606553371399728,17.602261200000001,78.127086699999992,3.7750001,5.1799998,-5.9200001,17.601547699999998,78.126571400000003,179.175,1.12,-15.55,-82.394211,49.463959,,,175.40001
3000,55,606553371475950,1000,57,606553371498851,17.602268199999997,78.127087199999991,3.7750001,5.1799998,-5.9200001,17.6015467,78.126571400000003,179.175,1.12,-18.219999,-83.281036,49.458622,,,175.40001
3000,55,606553371573230,1000,57,606553371602142,17.602272899999999,78.127087500000002,3.7750001,5.1799998,-5.9200001,17.601545699999999,78.126571499999997,179.175,1.12,-20.889999,-83.911804,49.438244,,,175.40001
3000,55,606553371668242,1000,57,606553371702779,17.602277600000001,78.127087799999998,3.7750001,5.1799998,-5.9200001,17.601544699999998,78.126571499999997,179.175,1.12,-23.57,-84.543274,49.428474,,,175.40001
3000,55,606553371766174,1000,57,606553371804066,17.602282199999998,78.127088099999995,3.7750001,5.1799998,-5.9200001,17.601543700000001,78.126571299999995,178.91251,1.14,2.7,-85.1651,49.440655,,,175.13751
3000,55,606553371868969,1000,57,606553371898902,17.6022906,78.127088700000002,3.9124999,5.6799998,2.3499999,17.601542599999998,78.126571299999995,178.875,1.14,3.4400001,-86.336617,49.227951,,,174.96249
3000,55,606553371968271,1000,57,606553372002810,17.602295699999999,78.127089099999992,3.9124999,5.6799998,2.3499999,17.601541600000001,78.126571299999995,178.85001,1.14,4.1700001,-87.012947,49.224251,,,174.9375
3000,55,606553372068083,1000,57,606553372105854,17.602300799999998,78.127089400000003,3.9124999,5.6799998,2.3499999,17.6015406,78.126571400000003,178.8125,1.14,4.9000001,-87.68782,49.199333,,,174.89999
3000,55,606553372165304,1000,57,606553372209095,17.602305899999998,78.127089799999993,3.9124999,5.6799998,2.3499999,17.601539599999999,78.126571400000003,178.78751,1.14,5.6399999,-88.364151,49.195629,,,174.875
3000,55,606553372262016,1000,57,606553372309035,17.602308399999998,78.127089999999995,3.9124999,5.6799998,2.3499999,17.601538299999998,78.126570599999994,181.3,1.16,-2.6199999,-88.790924,49.272972,,,177.3875
3000,55,606553372362062,1000,57,606553372404640,17.602316599999998,78.127090799999991,4.25,6.0999999,1.28,17.601537199999999,78.126570399999991,181.5625,1.16,-2.95,-90.113747,48.778793,,,177.3125
3000,55,606553372467161,1000,57,606553372501946,17.602322000000001,78.127091199999995,4.25,6.0999999,1.28,17.601536199999998,78.126570299999997,181.83749,1.16,-3.27,-90.823936,48.779247,,,177.58749
3000,55,606553372567217,1000,57,606553372598695,17.602327499999998,78.1270916,4.25,6.0999999,1.28,17.601534999999998,78.126570299999997,182.10001,1.16,-3.5999999,-91.566437,48.766632,,,177.85001
3000,55,606553372668061,1000,57,606553372700918,17.602335799999999,78.127092300000001,4.25,6.0999999,1.28,17.601534000000001,78.126570099999995,182.375,1.16,-3.9200001,-92.5998,48.785683,,,178.125
3000,55,606553372764117,1000,57,606553372804987,17.602341299999999,78.127092699999992,4.25,6.0999999,1.28,17.601533199999999,78.126570799999996,178.875,1.16,23.91,-93.292641,48.702129,,,174.625
3000,55,606553372867237,1000,57,606553372903976,17.602346999999998,78.127093599999995,4.4749999,6.48,3.45,17.601532199999998,78.126570999999998,178.71249,1.16,26.9,-94.228104,48.351688,,,174.23749
3000,55,606553372962349,1000,57,606553373002737,17.6023529,78.127094,4.4749999,6.48,3.45,17.601531099999999,78.126570999999998,178.53751,1.16,29.889999,-95.003647,48.333569,,,174.0625
3000,55,606553373064261,1000,57,606553373105132,17.602361599999998,78.127094799999995,4.4749999,6.48,3.45,17.601530099999998,78.126571099999992,178.3625,1.16,32.880001,-96.079536,48.323898,,,173.8875
3000,55,606553373159228,1000,57,606553373199662,17.6023645,78.127094999999997,4.4749999,6.48,3.45,17.601528999999999,78.126571200000001,178.1875,1.16,35.869999,-96.521637,48.299915,,,173.71249
3000,55,606553373256957,1000,57,606553373296897,17.602370399999998,78.127095499999996,4.4749999,6.48,3.45,17.601527999999998,78.126570599999994,178.75,1.16,-24.17,-97.291969,48.356857,,,174.27499
3000,55,606553373360326,1000,57,606553373395695,17.602378899999998,78.127095799999992,4.2375002,6.8200002,4.5500002,17.601527000000001,78.126570599999994,178.66251,1.16,-28.6,-98.141411,48.713711,,,174.425
3000,55,606553373488274,1000,57,606553373498682,17.602384999999998,78.127096299999991,4.2375002,6.8200002,4.5500002,17.601525899999999,78.126570700000002,178.58749,1.16,-33.029999,-98.939095,48.697166,,,174.34999
3000,55,606553373560180,1000,57,606553373601275,17.6023912,78.127096699999996,4.2375002,6.8200002,4.5500002,17.601524899999998,78.126570700000002,178.5,1.16,-37.459999,-99.736771,48.680618,,,174.2625
3000,55,606553373663960,1000,57,606553373695691,17.602400400000001,78.127097499999991,4.2375002,6.8200002,4.5500002,17.601523799999999,78.126570799999996,178.41251,1.16,-41.880001,-100.87891,48.670498,,,174.175
3000,55,606553373767925,1000,57,606553373795053,17.602406500000001,78.127097899999995,4.2375002,6.8200002,4.5500002,17.601522899999999,78.126570200000003,178.9875,1.14,-1.25,-101.65924,48.719212,,,174.75
3000,55,606553373869337,1000,57,606553373889914,17.602411,78.127098399999994,4.2750001,6.96,-2.4200001,17.6015218,78.126570200000003,178.9875,1.14,-0.38,-102.31302,48.659424,,,174.71251
3000,55,606553373970529,1000,57,606553373988810,17.602417299999999,78.127098899999993,4.2750001,6.96,-2.4200001,17.601520799999999,78.126570200000003,178.97501,1.14,0.47999999,-103.12251,48.65213,,,174.70001
3000,55,606553374070338,1000,57,606553374093722,17.602426699999999,78.127099599999994,4.2750001,6.96,-2.4200001,17.601519799999998,78.126570200000003,178.97501,1.14,1.36,-104.27568,48.640434,,,174.70001
3000,55,606553374173979,1000,57,606553374191605,17.602432999999998,78.127100099999993,4.2750001,6.96,-2.4200001,17.601518800000001,78.126570299999997,178.96249,1.14,2.23,-105.08438,48.622543,,,174.6875
3000,55,606553374273969,1000,57,606553374295030,17.602439199999999,78.127100599999991,4.2750001,6.96,-2.4200001,17.601517699999999,78.126570000000001,179.1375,1.14,2.3699999,-105.89626,48.64706,,,174.8625
3000,55,606553374371965,1000,57,606553374398963,17.6024429,78.127100400000003,3.7874999,6.96,0.88,17.601516699999998,78.126570099999995,179.14999,1.14,3.1500001,-105.99538,49.480007,,,175.36249
3000,55,606553374473968,1000,57,606553374501861,17.602452400000001,78.12710109999999,3.7874999,6.96,0.88,17.6015157,78.126570099999995,179.175,1.14,3.9400001,-107.15965,49.477394,,,175.3875
3000,55,606553374570941,1000,57,606553374606823,17.602458599999999,78.127101499999995,3.7874999,6.96,0.88,17.601514599999998,78.126570099999995,179.1875,1.14,4.73,-107.96848,49.466381,,,175.39999
3000,55,606553374673954,1000,57,606553374708242,17.602464899999998,78.1271019,3.7874999,6.96,0.88,17.601513600000001,78.126570099999995,179.2,1.14,5.52,-108.77731,49.455368,,,175.41249
3000,55,606553374781410,1000,57,606553374810926,17.6024712,78.127102399999998,3.7874999,6.96,0.88,17.601512400000001,78.126570200000003,177.875,1.1799999,1.48,-109.60822,49.44289,,,174.08749
3000,55,606553374877749,1000,57,606553374915756,17.602477799999999,78.127099099999995,0.98750001,6.9400001,-9.8800001,17.601511500000001,78.126570200000003,177.72501,1.1799999,1.7,-107.88599,54.372581,,,176.7375
3000,55,606553374975297,1000,57,606553375014683,17.602484099999998,78.127099200000004,0.98750001,6.9400001,-9.8800001,17.6015099,78.126570399999991,177.5125,1.1799999,1.92,-108.75985,54.346783,,,176.52499
3000,55,606553375073965,1000,57,606553375114646,17.602490400000001,78.127099299999998,0.98750001,6.9400001,-9.8800001,17.601508799999998,78.126570399999991,177.3625,1.1799999,2.1400001,-109.57877,54.343204,,,176.375
3000,55,606553375177941,1000,57,606553375213654,17.602496599999998,78.127099399999992,0.98750001,6.9400001,-9.8800001,17.601507699999999,78.126570599999994,177.22501,1.1799999,2.3599999,-110.38625,54.318558,,,176.2375
3000,55,606553375282990,1000,57,606553375309272,17.602502899999998,78.1270995,0.98750001,6.9400001,-9.8800001,17.6015084,78.126569399999994,179.66251,0.95999998,-12.71,-111.00822,54.446007,,,178.675
3000,55,606553375386194,1000,57,606553375413691,17.602505799999999,78.127096899999998,357.91251,6.9000001,-28.030001,17.601507599999998,78.126569399999994,179.66251,0.95999998,-14.29,-108.31937,60.110729,,,178.25
3000,55,606553375491148,1000,57,606553375514766,17.602515199999999,78.127096499999993,357.91251,6.9000001,-28.030001,17.601506699999998,78.126569399999994,179.66251,0.95999998,-15.87,-109.45992,60.11013,,,178.25
3000,55,606553375589999,1000,57,606553375609949,17.602521400000001,78.127096299999991,357.91251,6.9000001,-28.030001,17.601505799999998,78.126569399999994,179.66251,0.95999998,-17.450001,-110.24582,60.117767,,,178.25
3000,55,606553375691021,1000,57,606553375706916,17.602527599999998,78.127095999999995,357.91251,6.9000001,-28.030001,17.601505,78.126569399999994,179.66251,0.95999998,-19.040001,-111.02106,60.114368,,,178.25
3000,55,606553375793448,1000,57,606553375804975,17.602533900000001,78.127095799999992,357.91251,6.9000001,-28.030001,17.6015063,78.126568800000001,179.66251,0.57999998,42.970001,-111.5724,60.177212,,,178.25
3000,55,606553375890410,1000,57,606553375902793,17.602539699999998,78.127089799999993,353.1875,6.9400001,-61.48,17.601505700000001,78.126568699999993,179.66251,0.57999998,45.919998,-107.01443,68.624039,,,173.52499
3000,55,606553375987075,1000,57,606553376003022,17.602545899999999,78.127088999999998,353.1875,6.9400001,-61.48,17.601505199999998,78.126568599999999,179.66251,0.57999998,48.869999,-107.75941,68.638329,,,173.52499
3000,55,606553376085959,1000,57,606553376098606,17.6025521,78.127088200000003,353.1875,6.9400001,-61.48,17.6015047,78.126568499999991,179.66251,0.57999998,51.82,-108.50439,68.652618,,,173.52499
3000,55,606553376191414,1000,57,606553376193784,17.602558399999999,78.127087500000002,353.1875,6.9400001,-61.48,17.601504200000001,78.126568399999996,179.66251,0.57999998,54.779999,-109.25909,68.678787,,,173.52499
3000,55,606553376287931,1000,57,606553376294784,17.602564600000001,78.127086699999992,353.1875,6.9400001,-61.48,17.601506799999999,78.126568800000001,179.66251,5.9999999E-2,65.769997,-109.6698,68.599487,,,173.52499
3000,55,606553376383951,1000,57,606553376395644,17.602568999999999,78.127077599999993,345.16251,6.9000001,-47.209999,17.601506699999998,78.126568800000001,179.66251,5.9999999E-2,72.620003,-99.749237,82.429596,,,165.5
3000,55,606553376482439,1000,57,606553376491759,17.602574999999998,78.127075899999994,345.16251,6.9000001,-47.209999,17.601506699999998,78.126568800000001,179.66251,5.9999999E-2,79.470001,-100.43732,82.425117,,,165.5
3000,55,606553376582163,1000,57,606553376597070,17.602581000000001,78.127074199999996,345.16251,6.9000001,-47.209999,17.6015066,78.126568800000001,179.66251,5.9999999E-2,86.32,-101.1361,82.42347,,,165.5
3000,55,606553376682976,1000,57,606553376691829,17.602587100000001,78.127072599999991,345.16251,6.9000001,-47.209999,17.6015066,78.126568899999995,179.66251,5.9999999E-2,93.169998,-101.83488,82.421822,,,165.5
3000,55,606553376786938,1000,57,606553376792352,17.6025931,78.127070899999993,345.16251,6.9000001,-47.209999,17.601507099999999,78.126568899999995,179.66251,0.02,-29.25,-102.46949,82.403145,,,165.5
3000,55,606553376882855,1000,57,606553376889154,17.6025977,78.127060999999998,337.73749,7.04,-80.269997,17.601507099999999,78.126568899999995,179.66251,0.02,-37.610001,-91.832443,94.172249,,,158.07498
3000,55,606553376977405,1000,57,606553376989680,17.602603500000001,78.12705849999999,337.73749,7.04,-80.269997,17.601507099999999,78.126568899999995,179.66251,0.02,-45.98,-92.527107,94.169617,,,158.07498
3000,55,606553377073995,1000,57,606553377093725,17.602609399999999,78.127055999999996,337.73749,7.04,-80.269997,17.601507099999999,78.126568899999995,179.66251,0.02,-54.34,-93.232018,94.171181,,,158.07498
3000,55,606553377171119,1000,57,606553377188647,17.6026153,78.127053500000002,337.73749,7.04,-80.269997,17.601506999999998,78.126568899999995,179.66251,0.02,-62.709999,-93.947159,94.176933,,,158.07498
3000,55,606553377276148,1000,57,606553377290863,17.602621199999998,78.127050999999994,337.73749,7.04,-80.269997,17.6015075,78.126569099999998,179.66251,0,0,-94.608932,94.13784,,,158.07498
3000,55,606553377371938,1000,57,606553377387649,17.602624599999999,78.127041599999998,330.75,7.1199999,-74.220001,17.6015075,78.126569099999998,179.66251,0,0,-83.271896,104.25941,,,151.08749
3000,55,606553377475946,1000,57,606553377487930,17.6026302,78.127038299999995,330.75,7.1199999,-74.220001,17.601507399999999,78.126569099999998,179.66251,0,0,-83.99366,104.26168,,,151.08749
3000,55,606553377582149,1000,57,606553377591712,17.602635799999998,78.127034999999992,330.75,7.1199999,-74.220001,17.601507399999999,78.126569099999998,179.66251,0,0,-84.705765,104.25854,,,151.08749
3000,55,606553377675013,1000,57,606553377686719,17.6026414,78.127031700000003,330.75,7.1199999,-74.220001,17.601507399999999,78.126569099999998,179.66251,0,0,-85.41787,104.25541,,,151.08749
3000,55,606553377772367,1000,57,606553377790720,17.602646999999997,78.127028499999994,330.75,7.1199999,-74.220001,17.601507699999999,78.1265693,179.66251,0,0,-86.106224,104.22677,,,151.08749
3000,55,606553377874247,1000,57,606553377889653,17.602649,78.127016699999999,322.73749,7.1999998,-69.879997,17.601507699999999,78.1265693,179.66251,0,0,-71.674751,114.34657,,,143.07498
3000,55,606553377975089,1000,57,606553377992993,17.602654099999999,78.1270126,322.73749,7.1999998,-69.879997,17.601507699999999,78.1265693,179.66251,0,0,-72.387848,114.34152,,,143.07498
3000,55,606553378071100,1000,57,606553378097687,17.602659299999999,78.127008500000002,322.73749,7.1999998,-69.879997,17.601507699999999,78.1265693,179.66251,0,0,-73.109741,114.34318,,,143.07498
3000,55,606553378175007,1000,57,606553378201242,17.602664499999999,78.12700439999999,322.73749,7.1999998,-69.879997,17.601507699999999,78.1265693,179.66251,0,0,-73.831642,114.34483,,,143.07498
3000,55,606553378281399,1000,57,606553378305798,17.6026697,78.127000299999992,322.73749,7.1999998,-69.879997,17.601507999999999,78.126569500000002,179.66251,0,0,-74.540009,114.30946,,,143.07498
3000,55,606553378382774,1000,57,606553378407784,17.602667399999998,78.1269901,314.17499,7.4200001,-80.120003,17.601507999999999,78.126569500000002,179.66251,0,0,-57.292,123.19475,,,134.51248
3000,55,606553378509887,1000,57,606553378503647,17.602674399999998,78.126982599999991,314.17499,7.4200001,-80.120003,17.601507999999999,78.126569500000002,179.66251,0,0,-58.403717,123.19491,,,134.51248
3000,55,606553378584947,1000,57,606553378605009,17.6026791,78.126977599999989,314.17499,7.4200001,-80.120003,17.601507999999999,78.126569500000002,179.66251,0,0,-59.14743,123.19766,,,134.51248
3000,55,606553378682146,1000,57,606553378705622,17.602683799999998,78.126972600000002,314.17499,7.4200001,-80.120003,17.601507999999999,78.126569500000002,179.66251,0,0,-59.891144,123.20042,,,134.51248
3000,55,606553378777086,1000,57,606553378801949,17.602688399999998,78.1269676,314.17499,7.4200001,-80.120003,17.601508299999999,78.126569799999999,179.66251,0,0,-60.626907,123.1492,,,134.51248
3000,55,606553378873248,1000,57,606553378898866,17.6026889,78.126955999999993,306.95001,7.5999999,-171.31,17.601508299999999,78.126569799999999,179.66251,0,0,-45.677921,129.09885,,,127.28751
3000,55,606553378967926,1000,57,606553378998878,17.602692999999999,78.126950199999996,306.95001,7.5999999,-171.31,17.601508299999999,78.126569799999999,179.66251,0,0,-46.443478,129.09093,,,127.28751
