RxDevice,FileID,TxDevice,GenTime,FileMsgCount,GpsEpochTime,TxRandom,MsgCount,DSecond,Latitude,Longitude,Elevation,Speed,Heading,Ax,Ay,Az,Yawrate,CountPathPoints,RadiusOfCurve,Confidence,EventFlag,SemiMajor,SemiMinor,Orientation,SteerAngle,TransState,WhlBrkUnkn,WhlBrkLF,WhlBrkLR,WhlBrkRF,WhlBrkRR,Width,Length,EtcActive,AbsActive,EscActive,BrakeBstActive,AuxBrakesActive
3000,54,1000,606553402168096,681,1679468602.1680961,5975,118,22250,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553402269830,682,1679468602.26983,5975,119,22350,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553402363746,683,1679468602.3637469,5975,120,22400,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553402462588,684,1679468602.4625881,5975,121,22550,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553402665602,685,1679468602.6656029,5975,123,22750,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553402761737,686,1679468602.7617371,5975,124,22850,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553402859590,687,1679468602.8595901,5975,125,22900,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553402961589,688,1679468602.9615891,5975,126,23000,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553403056840,689,1679468603.0568399,5975,127,23100,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553403157840,690,1679468603.15784,5975,0,23250,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553403258722,691,1679468603.2587221,5975,1,23350,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553403361598,692,1679468603.361598,5975,2,23450,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553403459733,693,1679468603.459733,5975,3,23500,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553403558738,694,1679468603.558738,5975,4,23600,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553403664138,695,1679468603.6641381,5975,5,23750,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553403762733,696,1679468603.762733,5975,6,23850,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553403864671,697,1679468603.864671,5975,7,23950,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553403964356,698,1679468603.9643559,5975,8,24000,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553404068757,699,1679468604.0687571,5975,9,24150,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553404165585,700,1679468604.165585,5975,10,24250,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553404461721,701,1679468604.4617219,5975,13,24550,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553404563600,702,1679468604.5636001,5975,14,24650,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553404659866,703,1679468604.6598661,5975,15,24750,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553404856506,704,1679468604.8565061,5975,17,24900,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553404960846,705,1679468604.9608469,5975,18,25000,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553405058939,706,1679468605.0589399,5975,19,25100,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553405162589,707,1679468605.1625891,5975,20,25250,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553405267098,708,1679468605.2670989,5975,21,25350,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553405364610,709,1679468605.3646109,5975,22,25450,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553405466847,710,1679468605.4668479,5975,23,25550,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553405571482,711,1679468605.5714829,5975,24,25650,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553405669734,712,1679468605.669734,5975,25,25750,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553405768739,713,1679468605.768739,5975,26,25850,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553405864605,714,1679468605.8646059,5975,27,25950,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553405959631,715,1679468605.9596319,5975,28,26000,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553406059842,716,1679468606.0598421,5975,29,26150,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553406161582,717,1679468606.161582,5975,30,26250,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553406263454,718,1679468606.263454,5975,31,26350,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553406362725,719,1679468606.362725,5975,32,26450,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553406459978,720,1679468606.4599781,5975,33,26500,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553406864111,721,1679468606.8641119,5975,37,26950,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553406964728,722,1679468606.9647281,5975,38,27050,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553407065854,723,1679468607.0658541,5975,39,27150,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553407165231,724,1679468607.165231,5975,40,27250,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553407270325,725,1679468607.2703249,5975,41,27350,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553407372481,726,1679468607.3724811,5975,42,27450,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553407474837,727,1679468607.4748371,5975,43,27550,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553407575913,728,1679468607.5759139,5975,44,27650,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553407671586,729,1679468607.671586,5975,45,27750,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553407769840,730,1679468607.76984,5975,46,27850,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553407867604,731,1679468607.867604,5975,47,27950,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553407971136,732,1679468607.9711361,5975,48,28050,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553408071109,733,1679468608.0711091,5975,49,28150,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553408166454,734,1679468608.1664541,5975,50,28250,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553408271595,735,1679468608.271595,5975,51,28350,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553408369760,736,1679468608.36976,5975,52,28450,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553408471606,737,1679468608.471606,5975,53,28550,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553408572841,738,1679468608.5728419,5975,54,28650,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553408677637,739,1679468608.6776371,5975,55,28750,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553408772613,740,1679468608.772613,5975,56,28850,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553408868733,741,1679468608.8687339,5975,57,28950,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553408973733,742,1679468608.9737339,5975,58,29050,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553409074600,743,1679468609.0746009,5975,59,29150,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553409174732,744,1679468609.1747329,5975,60,29250,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553409270605,745,1679468609.2706051,5975,61,29350,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553409368599,746,1679468609.3685999,5975,62,29450,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553409474200,747,1679468609.4742,5975,63,29550,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553409577760,748,1679468609.57776,5975,64,29650,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553409681485,749,1679468609.6814849,5975,65,29750,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553409780512,750,1679468609.7805121,5975,66,29850,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553409884874,751,1679468609.8848741,5975,67,29950,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553409979888,752,1679468609.979888,5975,68,30050,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553410075609,753,1679468610.075609,5975,69,30150,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553410176729,754,1679468610.176729,5975,70,30250,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553410278750,755,1679468610.2787499,5975,71,30350,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553410375729,756,1679468610.3757291,5975,72,30450,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553410481882,757,1679468610.4818821,5975,73,30550,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553410576474,758,1679468610.5764749,5975,74,30650,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553410672473,759,1679468610.672473,5975,75,30750,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553410773617,760,1679468610.773617,5975,76,30850,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553410879359,761,1679468610.879359,5975,77,30950,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553410973609,762,1679468610.9736099,5975,78,31050,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553411077601,763,1679468611.0776019,5975,79,31150,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553411176853,764,1679468611.1768539,5975,80,31250,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553411275728,765,1679468611.275728,5975,81,31350,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.419547,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553411375977,766,1679468611.375977,5975,82,31450,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.436027,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553411480624,767,1679468611.4806249,5975,83,31550,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.436027,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553411580746,768,1679468611.5807469,5975,84,31650,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.436027,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553411675597,769,1679468611.675597,5975,85,31750,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.436027,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553411779048,770,1679468611.779048,5975,86,31850,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.436027,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553411877752,771,1679468611.8777521,5975,87,31950,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.452506,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553411981628,772,1679468611.9816279,5975,88,32050,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.452506,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553412078790,773,1679468612.0787899,5975,89,32150,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.452506,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553412173845,774,1679468612.1738451,5975,90,32250,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.452506,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553412268474,775,1679468612.2684741,5975,91,32350,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.452506,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553412363612,776,1679468612.3636129,5975,92,32450,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.452506,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553412487253,777,1679468612.487253,5975,93,32500,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.452506,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553412564588,778,1679468612.5645881,5975,94,32600,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.452506,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553412667615,779,1679468612.6676159,5975,95,32750,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.452506,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553412770560,780,1679468612.77056,5975,96,32850,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.452506,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553412864489,781,1679468612.8644891,5975,97,32950,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.452506,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553412965620,782,1679468612.96562,5975,98,33050,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.452506,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553413067751,783,1679468613.0677519,5975,99,33150,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.452506,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553413165592,784,1679468613.1655929,5975,100,33250,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.452506,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553413261771,785,1679468613.261771,5975,101,33350,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.452506,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553413362615,786,1679468613.3626151,5975,102,33450,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.468987,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553413466593,787,1679468613.466593,5975,103,33500,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.468987,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553413566858,788,1679468613.5668581,5975,104,33600,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.468987,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553413661479,789,1679468613.661479,5975,105,33750,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.468987,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553413765487,790,1679468613.765487,5975,106,33850,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.468987,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553413869621,791,1679468613.869621,5975,107,33950,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.490959,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553413969736,792,1679468613.9697361,5975,108,34050,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.490959,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553414066732,793,1679468614.0667329,5975,109,34150,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.490959,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,54,1000,606553414161590,794,1679468614.1615901,5975,110,34250,17.601508299999999,78.126569799999999,460.70001,0,179.66251,0,0,-2.54,0,15,32767,100,0,0,0,15.490959,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
