RxDevice,FileID,TxDevice,GenTime,FileMsgCount,GpsEpochTime,TxRandom,MsgCount,DSecond,Latitude,Longitude,Elevation,Speed,Heading,Ax,Ay,Az,Yawrate,CountPathPoints,RadiusOfCurve,Confidence,EventFlag,SemiMajor,SemiMinor,Orientation,SteerAngle,TransState,WhlBrkUnkn,WhlBrkLF,WhlBrkLR,WhlBrkRF,WhlBrkRR,Width,Length,EtcActive,AbsActive,EscActive,BrakeBstActive,AuxBrakesActive
3000,55,3000,606553471530968,3232,1679468671.530968,40542,92,31600,17.601590599999998,78.126564700000003,438.60001,0.83999997,351.83749,-0.79000002,0,-2.54,-5.1999998,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553471628066,3233,1679468671.6280661,40542,93,31699,17.601591299999999,78.126564599999995,438.60001,0.83999997,351.83749,-0.79000002,0,-2.54,-5.1999998,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553471728967,3234,1679468671.7289679,40542,94,31800,17.601592099999998,78.126564500000001,438.70001,0.83999997,351.83749,-0.79000002,0,-2.54,-5.1999998,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553471833156,3235,1679468671.8331561,40542,95,31899,17.601590299999998,78.126565099999993,438.60001,0.41999999,351.83749,-0.77999997,0,-2.54,-81.82,15,32767,100,0,0,0,5.4932479E-3,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553471938606,3236,1679468671.938606,40542,96,31999,17.601590699999999,78.126565099999993,438.60001,0.41999999,351.83749,-0.77999997,0,-2.54,-81.82,15,32767,100,0,0,0,5.4932479E-3,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553472040978,3237,1679468672.040978,40542,97,32100,17.6015911,78.126565099999993,438.70001,0.41999999,351.83749,-0.77999997,0,-2.54,-81.82,15,32767,100,0,0,0,5.4932479E-3,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553472144285,3238,1679468672.144285,40542,98,32199,17.601591499999998,78.126565099999993,438.70001,0.41999999,351.83749,-0.77999997,0,-2.54,-81.82,15,32767,100,0,0,0,5.4932479E-3,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553472245378,3239,1679468672.245378,40542,99,32300,17.601591899999999,78.126565099999993,438.70001,0.41999999,351.83749,-0.77999997,0,-2.54,-81.82,15,32767,100,0,0,0,5.4932479E-3,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553472345092,3240,1679468672.3450921,40542,100,32399,17.601590099999999,78.126564899999991,438.70001,7.9999998E-2,351.83749,-0.75999999,0,-2.54,80.910004,15,32767,100,0,0,0,5.4932479E-3,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553472442164,3241,1679468672.4421639,40542,101,32499,17.6015902,78.126564899999991,438.79999,7.9999998E-2,351.83749,-0.75999999,0,-2.54,80.910004,15,32767,100,0,0,0,5.4932479E-3,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553472541187,3242,1679468672.541187,40542,102,32600,17.601590299999998,78.126564899999991,438.79999,7.9999998E-2,351.83749,-0.75999999,0,-2.54,80.910004,15,32767,100,0,0,0,5.4932479E-3,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553472638468,3243,1679468672.638468,40542,103,32699,17.601590299999998,78.126564899999991,438.79999,7.9999998E-2,351.83749,-0.75999999,0,-2.54,80.910004,15,32767,100,0,0,0,5.4932479E-3,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553472738250,3244,1679468672.73825,40542,104,32800,17.601590399999999,78.126564899999991,438.79999,7.9999998E-2,351.83749,-0.75999999,0,-2.54,80.910004,15,32767,100,0,0,0,5.4932479E-3,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553472843265,3245,1679468672.8432651,40542,105,32899,17.6015902,78.126564599999995,438.89999,0.1,351.83749,-0.31999999,0,-2.54,0,15,32767,100,0,0,0,5.4932479E-3,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553472941140,3246,1679468672.9411409,40542,106,32999,17.601590299999998,78.126564599999995,438.89999,0.1,351.83749,-0.31999999,0,-2.54,0,15,32767,100,0,0,0,5.4932479E-3,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553473045312,3247,1679468673.0453129,40542,107,33100,17.601590399999999,78.126564599999995,438.89999,0.1,351.83749,-0.31999999,0,-2.54,0,15,32767,100,0,0,0,5.4932479E-3,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553473144241,3248,1679468673.1442411,40542,108,33199,17.6015905,78.126564599999995,438.89999,0.1,351.83749,-0.31999999,0,-2.54,0,15,32767,100,0,0,0,5.4932479E-3,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553473242204,3249,1679468673.242204,40542,109,33300,17.601590599999998,78.126564599999995,438.89999,0.1,351.83749,-0.31999999,0,-2.54,0,15,32767,100,0,0,0,5.4932479E-3,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553473342284,3250,1679468673.3422849,40542,110,33399,17.6015917,78.126564399999992,439.10001,0.30000001,351.83749,0.23,0,-2.54,0,15,32767,100,0,0,0,5.4932479E-3,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553473444968,3251,1679468673.444968,40542,111,33499,17.601591899999999,78.126564399999992,439.10001,0.30000001,351.83749,0.23,0,-2.54,0,15,32767,100,0,0,0,5.4932479E-3,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553473542123,3252,1679468673.5421231,40542,112,33600,17.601592199999999,78.126564399999992,439.10001,0.30000001,351.83749,0.23,0,-2.54,0,15,32767,100,0,0,0,5.4932479E-3,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553473647145,3253,1679468673.647145,40542,113,33699,17.601592499999999,78.126564399999992,439.10001,0.30000001,351.83749,0.23,0,-2.54,0,15,32767,100,0,0,0,5.4932479E-3,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553473750026,3254,1679468673.750026,40542,114,33850,17.601595499999998,78.126564000000002,439.10001,0.74000001,351.83749,0.63,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553473855149,3255,1679468673.855149,40542,115,33899,17.601595799999998,78.126563899999994,439.10001,0.74000001,351.83749,0.63999999,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553473951958,3256,1679468673.9519589,40542,116,34000,17.601596499999999,78.126563899999994,439.10001,0.74000001,351.83749,0.63999999,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553474049973,3257,1679468674.049973,40542,117,34149,17.6015975,78.1265638,439.10001,0.74000001,351.83749,0.61000001,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553474147241,3258,1679468674.1472411,40542,118,34250,17.6015981,78.1265638,439.10001,0.74000001,351.83749,0.61000001,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553474247174,3259,1679468674.247174,40542,119,34350,17.601601299999999,78.126562399999997,439.10001,1.1799999,351.83749,1.03,0,-2.54,-24.459999,15,130,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553474346087,3260,1679468674.3460879,40542,120,34399,17.601601800000001,78.126562300000003,439.10001,1.1799999,351.83749,0.87,0,-2.54,-24.459999,15,206,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553474445158,3261,1679468674.445158,40542,121,34499,17.601602799999998,78.126562100000001,439.10001,1.1799999,351.83749,0.87,0,-2.54,-24.459999,15,587,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553474539959,3262,1679468674.539959,40542,122,34600,17.601603900000001,78.126561899999999,439.10001,1.1799999,351.83749,0.87,0,-2.54,-24.459999,15,-638,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553474636019,3263,1679468674.636019,40542,123,34699,17.601604899999998,78.126561699999996,439.20001,1.1799999,351.83749,0.87,0,-2.54,-24.459999,15,-207,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553474735553,3264,1679468674.735553,40542,124,34800,17.6016072,78.126558599999996,439.20001,1.6,344.8125,0.91000003,0,-2.54,-69.300003,15,-110,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553474838454,3265,1679468674.838454,40542,125,34899,17.601608599999999,78.126558199999991,439.20001,1.6,344.8125,0.87,0,-2.54,-69.300003,15,-72,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553474933917,3266,1679468674.933917,40542,126,34999,17.601610000000001,78.1265578,439.20001,1.6,344.8125,0.87,0,-2.54,-69.300003,15,-52,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553475030064,3267,1679468675.0300641,40542,127,35100,17.601611399999999,78.126557399999996,439.20001,1.6,344.8125,0.91000003,0,-2.54,-69.300003,15,-41,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553475134176,3268,1679468675.134176,40542,0,35199,17.601612799999998,78.126556999999991,439.20001,1.6,344.8125,0.91000003,0,-2.54,-69.300003,15,-34,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553475239213,3269,1679468675.239213,40542,1,35299,17.601615299999999,78.126553700000002,439.20001,2.02,339.42499,0.88,0,-2.54,-45.119999,15,-31,58.5,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553475335110,3270,1679468675.3351109,40542,2,35399,17.601617000000001,78.126553000000001,439.20001,2.02,339.42499,0.83999997,0,-2.54,-45.119999,15,-28,16,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553475438136,3271,1679468675.4381361,40542,3,35499,17.6016187,78.1265523,439.20001,2.02,339.42499,0.83999997,0,-2.54,-45.119999,15,-27,6.5,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553475538120,3272,1679468675.53812,40542,4,35600,17.601620399999998,78.126551699999993,439.20001,2.02,339.42499,0.83999997,0,-2.54,-45.119999,15,-26,9.5,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553475642129,3273,1679468675.6421299,40542,5,35699,17.6016221,78.126550999999992,439.20001,2.02,339.42499,0.83999997,0,-2.54,-45.119999,15,-25,16.5,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553475737644,3274,1679468675.7376449,40542,6,35800,17.601624699999999,78.126547099999996,439.29999,2.46,333.33749,0.85000002,0,-2.54,-53.950001,15,-25,94.5,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553475838965,3275,1679468675.8389649,40542,7,35899,17.601626700000001,78.126546099999999,439.29999,2.46,333.33749,0.85000002,0,-2.54,-53.950001,15,-25,36.5,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553475937388,3276,1679468675.9373879,40542,8,36000,17.601628699999999,78.126545100000001,439.39999,2.46,333.33749,0.85000002,0,-2.54,-53.950001,15,-25,34,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553476034356,3277,1679468676.0343561,40542,9,36100,17.601630699999998,78.126543999999996,439.39999,2.46,333.33749,0.85000002,0,-2.54,-53.950001,15,-25,35,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553476134190,3278,1679468676.1341901,40542,10,36200,17.6016327,78.126542999999998,439.39999,2.46,333.33749,0.85000002,0,-2.54,-53.950001,15,-25,38,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553476234772,3279,1679468676.234772,40542,11,36300,17.601634699999998,78.126541899999992,439.39999,2.46,333.33749,0.44,0,-2.54,-60.790001,15,-25,20.5,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553476333122,3280,1679468676.333122,40542,12,36399,17.601637699999998,78.126539999999991,439.5,2.6800001,332.9375,0.67000002,0,-2.54,-60.790001,15,-25,18,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553476437944,3281,1679468676.4379449,40542,13,36499,17.601639899999999,78.126538799999992,439.5,2.6800001,332.9375,0.67000002,0,-2.54,-60.790001,15,-25,22,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553476542187,3282,1679468676.5421879,40542,14,36600,17.601641999999998,78.1265377,439.5,2.6800001,332.9375,0.67000002,0,-2.54,-60.790001,15,-25,27.5,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553476637432,3283,1679468676.6374321,40542,15,36699,17.601644199999999,78.1265365,439.5,2.6800001,332.9375,0.67000002,0,-2.54,-60.790001,15,-25,33,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553476737515,3284,1679468676.737515,40542,16,36800,17.601645899999998,78.126537599999992,439.5,2.4000001,336.17499,-5.0000001E-2,0,-2.54,0,15,-26,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553476837312,3285,1679468676.8373129,40542,17,36899,17.6016479,78.126536700000003,439.5,2.4000001,336.17499,-5.0000001E-2,0,-2.54,-4.0700002,15,-27,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553476931996,3286,1679468676.9319961,40542,18,36999,17.601649899999998,78.126535799999999,439.5,2.4000001,336.17499,-5.0000001E-2,0,-2.54,-4.0700002,15,-29,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553477027456,3287,1679468677.027456,40542,19,37100,17.6016519,78.126534800000002,439.5,2.4000001,336.17499,-5.0000001E-2,0,-2.54,-4.0700002,15,-31,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553477131980,3288,1679468677.1319799,40542,20,37199,17.601653899999999,78.126533899999998,439.5,2.4000001,336.17499,-5.0000001E-2,0,-2.54,-4.0700002,15,-34,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553477232944,3289,1679468677.232944,40542,21,37299,17.601655699999998,78.12653379999999,439.5,2.22,337.83749,-0.25,0,-2.54,28.309999,15,-38,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553477331964,3290,1679468677.331964,40542,22,37399,17.601657499999998,78.126532999999995,439.60001,2.22,337.83749,-0.47999999,0,-2.54,32.380001,15,-44,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553477435030,3291,1679468677.43503,40542,23,37499,17.601659399999999,78.1265322,439.60001,2.22,337.83749,-0.47999999,0,-2.54,32.380001,15,-54,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553477535223,3292,1679468677.535223,40542,24,37600,17.601661199999999,78.12653139999999,439.60001,2.22,337.83749,-0.47999999,0,-2.54,32.380001,15,-69,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553477637658,3293,1679468677.6376581,40542,25,37699,17.6016631,78.126530599999995,439.60001,2.22,337.83749,-0.47999999,0,-2.54,32.380001,15,-94,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553477739114,3294,1679468677.739114,40542,26,37799,17.601666999999999,78.126531499999999,439.79999,2.52,343.0625,0.11,0,-2.54,16.65,15,-138,24,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553477840131,3295,1679468677.840131,40542,27,37899,17.6016692,78.126530899999992,439.79999,2.52,343.0625,0.11,0,-2.54,16.65,15,-228,48,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553477936574,3296,1679468677.936574,40542,28,38000,17.601671400000001,78.126530199999991,439.79999,2.52,343.0625,0.11,0,-2.54,16.65,15,-514,33,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553478039211,3297,1679468678.039211,40542,29,38100,17.6016735,78.12652949999999,439.79999,2.52,343.0625,0.11,0,-2.54,16.65,15,7424,31.5,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553478142080,3298,1679468678.1420801,40542,30,38200,17.601675699999998,78.126528800000003,439.79999,2.52,343.0625,0.11,0,-2.54,16.65,15,526,33.5,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553478245636,3299,1679468678.245636,40542,31,38300,17.601677899999999,78.126528100000002,439.89999,2.52,343.0625,0.30000001,0,-2.54,52.25,15,242,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553478340143,3300,1679468678.340143,40542,32,38399,17.601683999999999,78.126528999999991,439.79999,3.0799999,347.92499,0.87,0,-2.54,52.25,15,156,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553478436422,3301,1679468678.4364221,40542,33,38499,17.601686699999998,78.126528399999998,439.79999,3.0799999,347.92499,0.87,0,-2.54,52.25,15,115,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553478533158,3302,1679468678.5331581,40542,34,38600,17.601689399999998,78.126527799999991,439.89999,3.0799999,347.92499,0.87,0,-2.54,52.25,15,92,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553478630955,3303,1679468678.6309559,40542,35,38699,17.601692099999998,78.126527199999998,439.89999,3.0799999,347.92499,0.87,0,-2.54,52.25,15,77,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553478732147,3304,1679468678.732147,40542,36,38800,17.601694899999998,78.126526599999991,439.89999,3.0799999,347.92499,0.56999999,0,-2.54,0,15,72,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553478827034,3305,1679468678.827034,40542,37,38899,17.6017008,78.126527600000003,440,3.6199999,351.58749,1.1,0,-2.54,48.549999,15,67,43,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553478929148,3306,1679468678.929148,40542,38,38999,17.601703999999998,78.12652709999999,440,3.6199999,351.58749,1.1,0,-2.54,48.549999,15,63,21.5,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553479032089,3307,1679468679.032089,40542,39,39100,17.6017072,78.126526599999991,440,3.6199999,351.58749,1.1,0,-2.54,48.549999,15,60,12,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553479129079,3308,1679468679.1290791,40542,40,39199,17.601710499999999,78.126526099999992,440.10001,3.6199999,351.58749,1.1,0,-2.54,48.549999,15,57,14,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553479225061,3309,1679468679.2250609,40542,41,39299,17.601715500000001,78.126527799999991,440.20001,4,355.23749,1.49,0,-2.54,48.549999,15,55,20,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553479319963,3310,1679468679.3199639,40542,42,39399,17.6017191,78.126527499999995,440.20001,4,355.23749,0.92000002,0,-2.54,36.639999,15,54,37.5,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553479421083,3311,1679468679.4210839,40542,43,39499,17.6017227,78.126527199999998,440.29999,4,355.23749,0.92000002,0,-2.54,36.639999,15,53,23.5,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553479518950,3312,1679468679.51895,40542,44,39600,17.601726299999999,78.126526900000002,440.29999,4,355.23749,0.92000002,0,-2.54,36.639999,15,53,22,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553479617147,3313,1679468679.617147,40542,45,39699,17.601729899999999,78.126526599999991,440.29999,4,355.23749,0.92000002,0,-2.54,36.639999,15,53,26,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553479720909,3314,1679468679.7209091,40542,46,39800,17.601733599999999,78.126525799999996,440.29999,4,354.4375,0.92000002,0,-2.54,73.199997,15,52,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553479817630,3315,1679468679.8176301,40542,47,39899,17.601737199999999,78.126525399999991,440.29999,4,354.4375,0.38999999,0,-2.54,36.549999,15,52,40,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553479918384,3316,1679468679.9183841,40542,48,40000,17.601740799999998,78.126525099999995,440.29999,4,354.4375,0.38999999,0,-2.54,36.549999,15,52,28.5,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553480015271,3317,1679468680.0152709,40542,49,40100,17.601744399999998,78.12652469999999,440.29999,4,354.4375,0.38999999,0,-2.54,36.549999,15,52,20,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553480110914,3318,1679468680.110914,40542,50,40200,17.601748000000001,78.1265243,440.29999,4,354.4375,0.38999999,0,-2.54,36.549999,15,52,21,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553480209964,3319,1679468680.209964,40542,51,40300,17.6017516,78.126524000000003,440.39999,4,354.4375,0,0,-2.54,-8.0500002,15,55,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553480308598,3320,1679468680.308598,40542,52,40350,17.601750299999999,78.126525700000002,440.29999,3.3800001,356.875,-0.64999998,0,-2.54,-8.0500002,15,58,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553480413250,3321,1679468680.41325,40542,53,40499,17.601754799999998,78.1265255,440.39999,3.3800001,356.875,-0.62,0,-2.54,-8.0500002,15,64,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553480510925,3322,1679468680.5109251,40542,54,40600,17.601757899999999,78.126525299999997,440.39999,3.3800001,356.875,-0.62,0,-2.54,-8.0500002,15,71,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553480614342,3323,1679468680.614342,40542,55,40699,17.601760899999999,78.126525099999995,440.39999,3.3800001,356.875,-0.62,0,-2.54,-8.0500002,15,80,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553480709964,3324,1679468680.709964,40542,56,40800,17.601763999999999,78.126524899999993,440.39999,3.3800001,356.875,-0.62,0,-2.54,0,15,91,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553480809251,3325,1679468680.8092511,40542,57,40850,17.601761700000001,78.126525999999998,440.5,2.72,357.64999,-1.37,0,-2.54,48.900002,15,95,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553480906955,3326,1679468680.906955,40542,58,40999,17.601765399999998,78.126525799999996,440.5,2.72,357.64999,-1.3,0,-2.54,48.900002,15,92,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553481007989,3327,1679468681.0079899,40542,59,41100,17.601767799999998,78.126525700000002,440.5,2.72,357.64999,-1.3,0,-2.54,48.900002,15,85,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553481110930,3328,1679468681.1109309,40542,60,41199,17.601770299999998,78.126525599999994,440.5,2.72,357.64999,-1.3,0,-2.54,48.900002,15,77,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553481213273,3329,1679468681.213273,40542,61,41300,17.601772699999998,78.1265255,440.5,2.72,357.64999,-1.3,0,-2.54,48.900002,15,70,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553481310252,3330,1679468681.310252,40542,62,41350,17.601771899999999,78.126526900000002,440.70001,2.3399999,358.88751,-1.05,0,-2.54,15.45,15,66,28,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553481414360,3331,1679468681.41436,40542,63,41499,17.601775,78.126526799999994,440.70001,2.3399999,358.88751,-1.05,0,-2.54,15.45,15,64,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553481515219,3332,1679468681.5152199,40542,64,41600,17.601777200000001,78.126526799999994,440.79999,2.3399999,358.88751,-1.05,0,-2.54,15.45,15,63,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553481614005,3333,1679468681.6140051,40542,65,41699,17.6017793,78.126526699999999,440.79999,2.3399999,358.88751,-1.05,0,-2.54,15.45,15,63,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553481713929,3334,1679468681.7139299,40542,66,41800,17.6017814,78.126526699999999,440.79999,2.3399999,358.88751,-1.05,0,-2.54,15.45,15,63,0,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553481819226,3335,1679468681.819226,40542,67,41899,17.6017847,78.126527199999998,440.79999,2.54,358.75,-0.16,0,-2.54,24.57,15,64,37.5,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553481920160,3336,1679468681.9201601,40542,68,41999,17.601786999999998,78.126527199999998,440.79999,2.54,358.75,-0.17,0,-2.54,24.57,15,64,56,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553482019057,3337,1679468682.019057,40542,69,42100,17.601789199999999,78.12652709999999,440.79999,2.54,358.75,-0.17,0,-2.54,24.57,15,63,40,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553482114039,3338,1679468682.1140389,40542,70,42199,17.601791500000001,78.12652709999999,440.79999,2.54,358.75,-0.17,0,-2.54,24.57,15,63,39.5,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
3000,55,3000,606553482219185,3339,1679468682.2191851,40542,71,42300,17.601793799999999,78.126526999999996,440.79999,2.54,358.75,-0.17,0,-2.54,24.57,15,63,41,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
